Id,Locality,House or appartment?,Subtype,Price,Type of sale,Number of rooms,Living area,Fully equipped kitchen,Furnished,Open fire,Terrace,Area of terrace,Garden,Area of garden,Land surface,Number of facades,Swimming pool,State of building
10293437,Bruxelles,APARTMENT,APARTMENT,349000.0,BUY_REGULAR,2.0,115.0,1,None,0,None,None,None,None,None,2,0,GOOD
10287759,Ixelles,HOUSE,HOUSE,1550000.0,BUY_REGULAR,5.0,300.0,None,None,0,1,None,None,None,700,,0,
10290024,Ixelles,HOUSE,APARTMENT_BLOCK,1090000.0,BUY_REGULAR,6.0,,0,None,0,None,None,None,None,140,2,None,
10283716,Uccle,APARTMENT,APARTMENT,700000.0,BUY_REGULAR,3.0,140.0,1,None,0,1,50,1,120,None,3,None,GOOD
10122905,Ganshoren,HOUSE,HOUSE,549000.0,BUY_REGULAR,5.0,240.0,0,None,0,None,None,None,None,0,2,None,GOOD
10277515,Anderlecht,APARTMENT,APARTMENT,149900.0,BUY_REGULAR,1.0,50.0,None,None,0,None,None,None,None,None,,None,
10300244,Uccle,APARTMENT,APARTMENT,390000.0,BUY_REGULAR,3.0,115.0,1,None,0,1,50,None,None,None,2,None,GOOD
10281576,Ixelles,APARTMENT,APARTMENT,645000.0,BUY_REGULAR,3.0,160.0,None,None,0,None,None,None,None,None,2,0,GOOD
10279104,Schaerbeek,APARTMENT,APARTMENT,219000.0,BUY_REGULAR,1.0,64.0,0,None,0,None,None,None,None,None,,0,AS_NEW
10302230,NEDER-OVER-HEEMBEEK (BRU.),APARTMENT,APARTMENT,329000.0,BUY_REGULAR,2.0,96.0,0,None,0,1,5,None,None,None,2,None,
10295590,SAINT-GILLES,HOUSE,HOUSE,645000.0,BUY_REGULAR,4.0,,0,None,0,1,None,None,None,0,2,None,TO_RENOVATE
10298142,Neder-over-Heembeek,HOUSE,HOUSE,529000.0,BUY_REGULAR,4.0,197.0,0,None,0,1,15,1,132,220,3,None,
10293429,Uccle,APARTMENT,APARTMENT,495000.0,BUY_REGULAR,2.0,120.0,0,None,0,1,25,None,None,None,2,None,GOOD
10287756,Uccle,APARTMENT,APARTMENT,360000.0,BUY_REGULAR,1.0,,None,None,0,1,None,None,None,None,,0,
10290002,Evere,HOUSE,HOUSE,419000.0,BUY_REGULAR,4.0,125.0,0,None,0,None,None,1,15,0,2,None,
10283699,Schaerbeek,APARTMENT,APARTMENT,385000.0,BUY_REGULAR,2.0,113.0,None,None,0,1,None,None,None,None,,None,
10285403,Forest,APARTMENT,PENTHOUSE,475000.0,BUY_REGULAR,3.0,135.0,0,None,0,1,20,None,None,None,2,None,JUST_RENOVATED
10277514,Anderlecht,HOUSE,MIXED_USE_BUILDING,149900.0,BUY_REGULAR,1.0,50.0,None,None,0,None,None,None,None,0,,None,
10300236,Ixelles,APARTMENT,TRIPLEX,720000.0,BUY_REGULAR,3.0,190.0,0,None,0,1,50,1,50,None,4,None,
10281476,Anderlecht,APARTMENT,APARTMENT,199000.0,BUY_REGULAR,1.0,46.0,0,None,0,None,None,None,None,None,2,0,AS_NEW
10279082,Ixelles,APARTMENT,FLAT_STUDIO,205000.0,BUY_REGULAR,0.0,29.0,None,None,0,None,None,None,None,None,,None,GOOD
10302229,NEDER-OVER-HEEMBEEK (BRU.),APARTMENT,APARTMENT,295000.0,BUY_REGULAR,2.0,86.0,0,None,0,1,4,None,None,None,2,None,
10295579,Watermael-Boitsfort,APARTMENT,APARTMENT,340000.0,BUY_REGULAR,2.0,105.0,0,None,0,1,15,None,None,None,,1,GOOD
10298119,Berchem-Sainte-Agathe,HOUSE,HOUSE,310000.0,PUBLIC_SALE,4.0,,0,None,0,1,None,None,None,0,None,None,None
10293412,Anderlecht,APARTMENT,FLAT_STUDIO,110000.0,BUY_REGULAR,0.0,33.0,None,None,0,None,None,None,None,None,4,None,GOOD
10287733,Anderlecht,APARTMENT,APARTMENT,259000.0,BUY_REGULAR,4.0,125.0,None,None,0,1,None,None,None,None,,None,TO_RENOVATE
10289970,Woluwe-Saint-Lambert,HOUSE,HOUSE,479000.0,BUY_REGULAR,3.0,170.0,0,None,1,None,None,1,170,300,3,0,TO_RENOVATE
10283670,Schaerbeek,HOUSE,HOUSE,599000.0,BUY_REGULAR,6.0,220.0,0,None,0,1,12,1,100,0,2,None,
10285394,Schaerbeek,APARTMENT,GROUND_FLOOR,399000.0,BUY_REGULAR,2.0,135.0,0,None,0,1,2,1,35,None,2,None,TO_BE_DONE_UP
10277507,Evere,APARTMENT,GROUND_FLOOR,230000.0,BUY_REGULAR,1.0,61.0,0,None,0,1,25,None,None,None,2,0,
10277375,Woluwe-Saint-Lambert / Sint-Lambrechts-Woluwe,APARTMENT,APARTMENT,545000.0,BUY_REGULAR,3.0,135.0,0,None,0,1,10,None,None,None,,0,
10281467,Ixelles,APARTMENT,APARTMENT,800000.0,BUY_REGULAR,3.0,202.0,1,None,0,1,5,None,None,None,2,0,AS_NEW
10279068,Anderlecht,APARTMENT,APARTMENT,165000.0,BUY_REGULAR,1.0,65.0,None,None,0,1,2,None,None,None,4,None,
10302173,Evere,APARTMENT,APARTMENT,255000.0,BUY_REGULAR,2.0,83.0,0,None,0,1,7,None,None,None,4,0,GOOD
10295566,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,280000.0,BUY_REGULAR,3.0,124.0,0,None,1,1,None,None,None,None,2,0,GOOD
10298114,Etterbeek,APARTMENT,DUPLEX,319000.0,BUY_REGULAR,1.0,77.0,0,None,0,1,25,None,None,None,2,0,AS_NEW
10293392,BRUXELLES,APARTMENT,APARTMENT,283000.0,BUY_REGULAR,1.0,65.0,1,None,0,None,None,None,None,,2,None,AS_NEW
10287721,Brussels City,APARTMENT,APARTMENT,210000.0,BUY_REGULAR,2.0,81.0,0,None,1,1,8,None,None,None,2,None,
10274779,Molenbeek-Saint-Jean,APARTMENT,DUPLEX,279000.0,BUY_REGULAR,2.0,91.0,0,None,0,1,4,None,None,None,2,0,TO_RENOVATE
10283650,SINT-PIETERS-WOLUWE,APARTMENT,APARTMENT,610000.0,BUY_REGULAR,4.0,165.0,0,None,0,1,None,None,None,None,,None,GOOD
10285392,SAINT-JOSSE-TEN-NOODE,APARTMENT,APARTMENT,119000.0,BUY_REGULAR,2.0,65.0,None,None,0,None,None,None,None,None,,None,TO_RENOVATE
10300235,Ixelles,APARTMENT,TRIPLEX,755000.0,BUY_REGULAR,3.0,190.0,0,None,0,1,50,1,50,None,4,None,
10277328,Ixelles,HOUSE,HOUSE,1500000.0,BUY_REGULAR,7.0,350.0,None,None,0,None,None,None,None,163,2,0,GOOD
10281447,Berchem-Sainte-Agathe,APARTMENT,APARTMENT,270000.0,BUY_REGULAR,2.0,95.0,0,None,0,1,4,None,None,,2,0,AS_NEW
10279052,Schaerbeek,HOUSE,HOUSE,590000.0,BUY_REGULAR,4.0,270.0,0,None,0,1,8,None,None,170,2,0,AS_NEW
10302134,St-Lambrechts-Woluwe,APARTMENT,PENTHOUSE,824000.0,BUY_REGULAR,3.0,173.0,0,None,0,1,61,None,None,,2,None,AS_NEW
10295565,Berchem-Sainte-Agathe,APARTMENT,APARTMENT,225000.0,BUY_REGULAR,2.0,91.0,0,None,0,1,18,1,50,None,,0,GOOD
10298076,Schaerbeek,APARTMENT,GROUND_FLOOR,90000.0,PUBLIC_SALE,1.0,,0,None,0,1,None,None,None,None,None,None,None
10293293,Auderghem,APARTMENT,APARTMENT,235000.0,BUY_REGULAR,2.0,64.0,0,None,0,None,None,None,None,None,2,0,GOOD
10287715,Anderlecht,APARTMENT,APARTMENT,199000.0,BUY_REGULAR,2.0,83.0,None,None,0,1,None,None,None,None,,None,TO_RENOVATE
10289927,Elsene,HOUSE,MANSION,875000.0,BUY_REGULAR,6.0,285.0,None,None,0,None,None,None,None,200,2,0,TO_BE_DONE_UP
10283648,Etterbeek,APARTMENT,FLAT_STUDIO,220000.0,BUY_REGULAR,0.0,44.0,0,None,0,None,None,None,None,None,2,None,TO_BE_DONE_UP
10285391,Schaerbeek,APARTMENT,APARTMENT,399000.0,BUY_REGULAR,2.0,135.0,0,None,0,1,2,1,35,None,2,None,TO_BE_DONE_UP
10300233,Ixelles,APARTMENT,APARTMENT,459000.0,BUY_REGULAR,2.0,110.0,1,None,0,1,4,None,None,None,2,None,AS_NEW
10277268,Watermael-Boitsfort,APARTMENT,APARTMENT,180000.0,BUY_REGULAR,1.0,43.0,0,None,0,1,4,None,None,None,2,0,TO_BE_DONE_UP
10281445,Schaerbeek,APARTMENT,APARTMENT,259000.0,BUY_REGULAR,2.0,88.0,0,None,0,None,None,None,None,None,,None,GOOD
10279048,Uccle,APARTMENT,DUPLEX,295000.0,BUY_REGULAR,2.0,92.0,0,None,0,None,None,None,None,None,,None,GOOD
10302127,Watermael-Boitsfort,APARTMENT,APARTMENT,275000.0,BUY_REGULAR,2.0,83.0,0,None,0,1,12,None,None,None,4,0,TO_RENOVATE
10295564,Laeken,HOUSE,APARTMENT_BLOCK,1150000.0,BUY_REGULAR,3.0,,0,None,0,None,None,None,None,0,2,0,GOOD
10216893,Uccle,HOUSE,HOUSE,479000.0,BUY_REGULAR,3.0,160.0,0,None,0,1,12,1,35,0,2,None,
10293277,Jette,HOUSE,TOWN_HOUSE,559000.0,BUY_REGULAR,4.0,265.0,0,None,0,1,24,1,100,194,2,None,GOOD
10287705,Auderghem,APARTMENT,APARTMENT,245000.0,BUY_REGULAR,2.0,71.0,None,None,0,1,None,None,None,None,,None,TO_BE_DONE_UP
10289907,Molenbeek Saint Jean,APARTMENT,APARTMENT,215000.0,BUY_REGULAR,3.0,132.0,0,None,1,1,23,None,None,None,2,None,
10283646,Jette,HOUSE,VILLA,1250000.0,BUY_REGULAR,5.0,647.0,1,None,1,1,None,None,None,951,4,None,GOOD
10285390,Schaerbeek,HOUSE,APARTMENT_BLOCK,1100000.0,BUY_REGULAR,0.0,450.0,None,None,0,1,2,None,None,0,2,None,TO_RENOVATE
10300223,Jette,APARTMENT,APARTMENT,180000.0,BUY_REGULAR,2.0,75.0,None,None,0,None,None,None,None,None,4,0,TO_BE_DONE_UP
10277267,Watermael-Boitsfort,APARTMENT,APARTMENT,200000.0,BUY_REGULAR,1.0,56.0,0,None,0,1,2,None,None,None,2,0,AS_NEW
10277160,Saint-Gilles,APARTMENT,GROUND_FLOOR,275000.0,BUY_REGULAR,1.0,65.0,0,None,0,None,None,None,None,None,,0,AS_NEW
10279014,Jette,HOUSE,APARTMENT_BLOCK,530000.0,BUY_REGULAR,4.0,165.0,0,None,0,None,None,None,None,0,,0,GOOD
10302093,Bruxelles,APARTMENT,APARTMENT,185000.0,BUY_REGULAR,2.0,51.0,0,None,0,None,None,None,None,None,2,0,GOOD
10298074,Woluwé-Saint-Lambert,HOUSE,APARTMENT_BLOCK,1145000.0,BUY_REGULAR,6.0,525.0,0,None,0,None,None,None,None,268,2,None,
10295537,Brussels City,APARTMENT,APARTMENT,595000.0,BUY_REGULAR,3.0,200.0,1,None,0,1,20,None,None,None,2,None,AS_NEW
10293268,Uccle,HOUSE,HOUSE,435000.0,BUY_REGULAR,3.0,133.0,0,None,0,None,None,None,None,150,2,None,TO_BE_DONE_UP
10287694,Schaerbeek,APARTMENT,APARTMENT,355000.0,BUY_REGULAR,3.0,98.0,0,None,0,1,3,None,None,None,2,0,AS_NEW
